time,Import T1 kWh,Import T2 kWh,Export T1 kWh,Export T2 kWh
2024-08-02 09:30,11507.014,8990.820,0.000,0.000
2024-08-02 09:45,11507.014,8990.843,0.000,0.000
2024-08-02 10:00,11507.014,8990.870,0.000,0.000
2024-08-02 10:15,11507.014,8990.910,0.000,0.000
2024-08-02 10:30,11507.014,8990.958,0.000,0.000
2024-08-02 10:45,11507.014,8990.990,0.000,0.000
2024-08-02 11:00,11507.014,8991.015,0.000,0.000
2024-08-02 11:15,11507.014,8991.049,0.000,0.000
2024-08-02 11:30,11507.014,8991.082,0.000,0.000
2024-08-02 11:45,11507.014,8991.103,0.000,0.000
2024-08-02 12:00,11507.014,8991.121,0.000,0.000
2024-08-02 12:15,11507.014,8991.159,0.000,0.000
2024-08-02 12:30,11507.014,8991.199,0.000,0.000
2024-08-02 12:45,11507.014,8991.230,0.000,0.000
2024-08-02 13:00,11507.014,8991.263,0.000,0.000
2024-08-02 13:15,11507.014,8991.312,0.000,0.000
2024-08-02 13:30,11507.014,8991.343,0.000,0.000
2024-08-02 13:45,11507.014,8991.363,0.000,0.000
2024-08-02 14:00,11507.014,8991.390,0.000,0.000
2024-08-02 14:15,11507.014,8991.427,0.000,0.000
2024-08-02 14:30,11507.014,8991.445,0.000,0.000
2024-08-02 14:45,11507.014,8991.466,0.000,0.000
2024-08-02 15:00,11507.014,8991.509,0.000,0.000
2024-08-02 15:15,11507.014,8991.554,0.000,0.000
2024-08-02 15:30,11507.014,8991.584,0.000,0.000
2024-08-02 15:45,11507.014,8991.615,0.000,0.000
2024-08-02 16:00,11507.014,8991.660,0.000,0.000
2024-08-02 16:15,11507.014,8991.697,0.000,0.000
2024-08-02 16:30,11507.014,8991.717,0.000,0.000
2024-08-02 16:45,11507.014,8991.739,0.000,0.000
2024-08-02 17:00,11507.014,8991.776,0.000,0.000
2024-08-02 17:15,11507.014,8991.802,0.000,0.000
2024-08-02 17:30,11507.014,8991.822,0.000,0.000
2024-08-02 17:45,11507.014,8991.860,0.000,0.000
2024-08-02 18:00,11507.014,8991.907,0.000,0.000
2024-08-02 18:15,11507.014,8991.940,0.000,0.000
2024-08-02 18:30,11507.014,8991.971,0.000,0.000
2024-08-02 18:45,11507.014,8992.012,0.000,0.000
2024-08-02 19:00,11507.014,8992.056,0.000,0.000
2024-08-02 19:15,11507.014,8992.076,0.000,0.000
2024-08-02 19:30,11507.014,8992.097,0.000,0.000
2024-08-02 19:45,11507.014,8992.133,0.000,0.000
2024-08-02 20:00,11507.014,8992.162,0.000,0.000
2024-08-02 20:15,11507.014,8992.181,0.000,0.000
2024-08-02 20:30,11507.014,8992.208,0.000,0.000
2024-08-02 20:45,11507.014,8992.259,0.000,0.000
2024-08-02 21:00,11507.014,8992.295,0.000,0.000
2024-08-02 21:15,11507.044,8992.295,0.000,0.000
2024-08-02 21:30,11507.078,8992.295,0.000,0.000
2024-08-02 21:45,11507.126,8992.295,0.000,0.000
2024-08-02 22:00,11507.150,8992.295,0.000,0.000
2024-08-02 22:15,11507.170,8992.295,0.000,0.000
2024-08-02 22:30,11507.200,8992.295,0.000,0.000
2024-08-02 22:45,11507.239,8992.295,0.000,0.000
2024-08-02 23:00,11507.258,8992.295,0.000,0.000
2024-08-02 23:15,11507.288,8992.295,0.000,0.000
2024-08-02 23:30,11507.333,8992.295,0.000,0.000
2024-08-02 23:45,11507.378,8992.295,0.000,0.000
2024-08-03 00:00,11507.407,8992.295,0.000,0.000
2024-08-03 00:15,11507.435,8992.295,0.000,0.000
2024-08-03 00:30,11507.471,8992.295,0.000,0.000
2024-08-03 00:45,11507.497,8992.295,0.000,0.000
2024-08-03 01:00,11507.515,8992.295,0.000,0.000
2024-08-03 01:15,11507.539,8992.295,0.000,0.000
2024-08-03 01:30,11507.575,8992.295,0.000,0.000
2024-08-03 01:45,11507.606,8992.295,0.000,0.000
2024-08-03 02:00,11507.634,8992.295,0.000,0.000
2024-08-03 02:15,11507.673,8992.295,0.000,0.000
2024-08-03 02:30,11507.718,8992.295,0.000,0.000
2024-08-03 02:45,11507.745,8992.295,0.000,0.000
2024-08-03 03:00,11507.762,8992.295,0.000,0.000
2024-08-03 03:15,11507.795,8992.295,0.000,0.000
2024-08-03 03:30,11507.825,8992.295,0.000,0.000
2024-08-03 03:45,11507.843,8992.295,0.000,0.000
2024-08-03 04:00,11507.860,8992.295,0.000,0.000
2024-08-03 04:15,11507.906,8992.295,0.000,0.000
2024-08-03 04:30,11507.943,8992.295,0.000,0.000
2024-08-03 04:45,11507.972,8992.295,0.000,0.000
2024-08-03 05:00,11508.003,8992.295,0.000,0.000
2024-08-03 05:15,11508.050,8992.295,0.000,0.000
2024-08-03 05:30,11508.072,8992.295,0.000,0.000
2024-08-03 05:45,11508.090,8992.295,0.000,0.000
2024-08-03 06:00,11508.115,8992.295,0.000,0.000
2024-08-03 06:15,11508.151,8992.295,0.000,0.000
2024-08-03 06:30,11508.168,8992.295,0.000,0.000
2024-08-03 06:45,11508.195,8992.295,0.000,0.000
2024-08-03 07:00,11508.235,8992.295,0.000,0.000
2024-08-03 07:15,11508.278,8992.295,0.000,0.000
2024-08-03 07:30,11508.305,8992.295,0.000,0.000
2024-08-03 07:45,11508.333,8992.295,0.000,0.000
2024-08-03 08:00,11508.368,8992.295,0.000,0.000
2024-08-03 08:15,11508.399,8992.295,0.000,0.000
2024-08-03 08:30,11508.419,8992.295,0.000,0.000
2024-08-03 08:45,11508.444,8992.295,0.000,0.000
2024-08-03 09:00,11508.481,8992.295,0.000,0.000
2024-08-03 09:15,11508.516,8992.295,0.000,0.000
2024-08-03 09:30,11508.547,8992.295,0.000,0.000
2024-08-03 09:45,11508.586,8992.295,0.000,0.000
2024-08-03 10:00,11508.632,8992.295,0.000,0.000
2024-08-03 10:15,11508.662,8992.295,0.000,0.000
2024-08-03 10:30,11508.682,8992.295,0.000,0.000
2024-08-03 10:45,11508.714,8992.295,0.000,0.000
2024-08-03 11:00,11508.747,8992.295,0.000,0.000
2024-08-03 11:15,11508.766,8992.295,0.000,0.000
2024-08-03 11:30,11508.786,8992.295,0.000,0.000
2024-08-03 11:45,11508.834,8992.295,0.000,0.000
2024-08-03 12:00,11508.871,8992.295,0.000,0.000
2024-08-03 12:15,11508.901,8992.295,0.000,0.000
2024-08-03 12:30,11508.935,8992.295,0.000,0.000
2024-08-03 12:45,11508.985,8992.295,0.000,0.000
2024-08-03 13:00,11509.010,8992.295,0.000,0.000
2024-08-03 13:15,11509.029,8992.295,0.000,0.000
2024-08-03 13:30,11509.059,8992.295,0.000,0.000
2024-08-03 13:45,11509.096,8992.295,0.000,0.000
2024-08-03 14:00,11509.115,8992.295,0.000,0.000
2024-08-03 14:15,11509.140,8992.295,0.000,0.000
2024-08-03 14:30,11509.186,8992.295,0.000,0.000
2024-08-03 14:45,11509.229,8992.295,0.000,0.000
2024-08-03 15:00,11509.259,8992.295,0.000,0.000
2024-08-03 15:15,11509.291,8992.295,0.000,0.000
2024-08-03 15:30,11509.339,8992.295,0.000,0.000
2024-08-03 15:45,11509.366,8992.295,0.000,0.000
2024-08-03 16:00,11509.385,8992.295,0.000,0.000
2024-08-03 16:15,11509.411,8992.295,0.000,0.000
2024-08-03 16:30,11509.448,8992.295,0.000,0.000
2024-08-03 16:45,11509.471,8992.295,0.000,0.000
2024-08-03 17:00,11509.496,8992.295,0.000,0.000
2024-08-03 17:15,11509.539,8992.295,0.000,0.000
2024-08-03 17:30,11509.584,8992.295,0.000,0.000
2024-08-03 17:45,11509.615,8992.295,0.000,0.000
2024-08-03 18:00,11509.644,8992.295,0.000,0.000
2024-08-03 18:15,11509.683,8992.295,0.000,0.000
2024-08-03 18:30,11509.714,8992.295,0.000,0.000
2024-08-03 18:45,11509.734,8992.295,0.000,0.000
2024-08-03 19:00,11509.754,8992.295,0.000,0.000
2024-08-03 19:15,11509.791,8992.295,0.000,0.000
2024-08-03 19:30,11509.822,8992.295,0.000,0.000
2024-08-03 19:45,11509.854,8992.295,0.000,0.000
2024-08-03 20:00,11509.888,8992.295,0.000,0.000
2024-08-03 20:15,11509.936,8992.295,0.000,0.000
2024-08-03 20:30,11509.969,8992.295,0.000,0.000
2024-08-03 20:45,11509.995,8992.295,0.000,0.000
2024-08-03 21:00,11510.023,8992.295,0.000,0.000
2024-08-03 21:15,11510.060,8992.295,0.000,0.000
2024-08-03 21:30,11510.081,8992.295,0.000,0.000
2024-08-03 21:45,11510.102,8992.295,0.000,0.000
2024-08-03 22:00,11510.136,8992.295,0.000,0.000
2024-08-03 22:15,11510.180,8992.295,0.000,0.000
2024-08-03 22:30,11510.211,8992.295,0.000,0.000
2024-08-03 22:45,11510.244,8992.295,0.000,0.000
2024-08-03 23:00,11510.291,8992.295,0.000,0.000
2024-08-03 23:15,11510.326,8992.295,0.000,0.000
2024-08-03 23:30,11510.346,8992.295,0.000,0.000
2024-08-03 23:45,11510.373,8992.295,0.000,0.000
2024-08-04 00:00,11510.410,8992.295,0.000,0.000
2024-08-04 00:15,11510.431,8992.295,0.000,0.000
2024-08-04 00:30,11510.449,8992.295,0.000,0.000
2024-08-04 00:45,11510.490,8992.295,0.000,0.000
2024-08-04 01:00,11510.534,8992.295,0.000,0.000
2024-08-04 01:15,11510.563,8992.295,0.000,0.000
2024-08-04 01:30,11510.591,8992.295,0.000,0.000
2024-08-04 01:45,11510.631,8992.295,0.000,0.000
2024-08-04 02:00,11510.660,8992.295,0.000,0.000
2024-08-04 02:15,11510.678,8992.295,0.000,0.000
2024-08-04 02:30,11510.697,8992.295,0.000,0.000
2024-08-04 02:45,11510.734,8992.295,0.000,0.000
2024-08-04 03:00,11510.758,8992.295,0.000,0.000
2024-08-04 03:15,11510.788,8992.295,0.000,0.000
2024-08-04 03:30,11510.823,8992.295,0.000,0.000
2024-08-04 03:45,11510.870,8992.295,0.000,0.000
2024-08-04 04:00,11510.899,8992.295,0.000,0.000
2024-08-04 04:15,11510.921,8992.295,0.000,0.000
2024-08-04 04:30,11510.950,8992.295,0.000,0.000
2024-08-04 04:45,11510.984,8992.295,0.000,0.000
2024-08-04 05:00,11511.001,8992.295,0.000,0.000
2024-08-04 05:15,11511.019,8992.295,0.000,0.000
2024-08-04 05:30,11511.055,8992.295,0.000,0.000
2024-08-04 05:45,11511.096,8992.295,0.000,0.000
2024-08-04 06:00,11511.124,8992.295,0.000,0.000
2024-08-04 06:15,11511.154,8992.295,0.000,0.000
2024-08-04 06:30,11511.198,8992.295,0.000,0.000
2024-08-04 06:45,11511.223,8992.295,0.000,0.000
2024-08-04 07:00,11511.240,8992.295,0.000,0.000
2024-08-04 07:15,11511.265,8992.295,0.000,0.000
2024-08-04 07:30,11511.300,8992.295,0.000,0.000
2024-08-04 07:45,11511.321,8992.295,0.000,0.000
2024-08-04 08:00,11511.347,8992.295,0.000,0.000
2024-08-04 08:15,11511.392,8992.295,0.000,0.000
2024-08-04 08:30,11511.437,8992.295,0.000,0.000
2024-08-04 08:45,11511.468,8992.295,0.000,0.000
2024-08-04 09:00,11511.489,8992.295,0.000,0.000
2024-08-04 09:15,11511.524,8992.295,0.000,0.000
2024-08-04 09:30,11511.556,8992.295,0.000,0.000
2024-08-04 09:45,11511.576,8992.295,0.000,0.000
2024-08-04 10:00,11511.597,8992.295,0.000,0.000
2024-08-04 10:15,11511.643,8992.295,0.000,0.000
2024-08-04 10:30,11511.679,8992.295,0.000,0.000
2024-08-04 10:45,11511.711,8992.295,0.000,0.000
2024-08-04 11:00,11511.745,8992.295,0.000,0.000
2024-08-04 11:15,11511.790,8992.295,0.000,0.000
2024-08-04 11:30,11511.812,8992.295,0.000,0.000
2024-08-04 11:45,11511.832,8992.295,0.000,0.000
2024-08-04 12:00,11511.861,8992.295,0.000,0.000
2024-08-04 12:15,11511.897,8992.295,0.000,0.000
2024-08-04 12:30,11511.918,8992.295,0.000,0.000
2024-08-04 12:45,11511.950,8992.295,0.000,0.000
2024-08-04 13:00,11511.994,8992.295,0.000,0.000
2024-08-04 13:15,11512.035,8992.295,0.000,0.000
2024-08-04 13:30,11512.064,8992.295,0.000,0.000
2024-08-04 13:45,11512.163,8992.295,0.000,0.000
2024-08-04 14:00,11512.321,8992.295,0.000,0.000
2024-08-04 14:15,11512.416,8992.295,0.000,0.000
2024-08-04 14:30,11512.436,8992.295,0.000,0.000
2024-08-04 14:45,11512.462,8992.295,0.000,0.000
2024-08-04 15:00,11512.507,8992.295,0.000,0.000
2024-08-04 15:15,11512.542,8992.295,0.000,0.000
2024-08-04 15:30,11512.571,8992.295,0.000,0.000
2024-08-04 15:45,11512.613,8992.295,0.000,0.000
2024-08-04 16:00,11512.654,8992.295,0.000,0.000
2024-08-04 16:15,11512.673,8992.295,0.000,0.000
2024-08-04 16:30,11512.692,8992.295,0.000,0.000
2024-08-04 16:45,11512.728,8992.295,0.000,0.000
2024-08-04 17:00,11512.758,8992.295,0.000,0.000
2024-08-04 17:15,11512.781,8992.295,0.000,0.000
2024-08-04 17:30,11512.811,8992.295,0.000,0.000
2024-08-04 17:45,11512.862,8992.295,0.000,0.000
2024-08-04 18:00,11512.899,8992.295,0.000,0.000
2024-08-04 18:15,11512.929,8992.295,0.000,0.000
2024-08-04 18:30,11512.956,8992.295,0.000,0.000
2024-08-04 18:45,11512.995,8992.295,0.000,0.000
2024-08-04 19:00,11513.017,8992.295,0.000,0.000
2024-08-04 19:15,11513.036,8992.295,0.000,0.000
2024-08-04 19:30,11513.064,8992.295,0.000,0.000
2024-08-04 19:45,11513.107,8992.295,0.000,0.000
2024-08-04 20:00,11513.137,8992.295,0.000,0.000
2024-08-04 20:15,11513.167,8992.295,0.000,0.000
2024-08-04 20:30,11513.211,8992.295,0.000,0.000
2024-08-04 20:45,11513.255,8992.295,0.000,0.000
2024-08-04 21:00,11513.274,8992.295,0.000,0.000
2024-08-04 21:15,11513.293,8992.295,0.000,0.000
2024-08-04 21:30,11513.328,8992.295,0.000,0.000
2024-08-04 21:45,11513.360,8992.295,0.000,0.000
2024-08-04 22:00,11513.380,8992.295,0.000,0.000
2024-08-04 22:15,11513.413,8992.295,0.000,0.000
2024-08-04 22:30,11513.462,8992.295,0.000,0.000
2024-08-04 22:45,11513.502,8992.295,0.000,0.000
2024-08-04 23:00,11513.570,8992.295,0.000,0.000
2024-08-04 23:15,11513.596,8992.295,0.000,0.000
2024-08-04 23:30,11513.633,8992.295,0.000,0.000
2024-08-04 23:45,11513.840,8992.295,0.000,0.000
2024-08-05 00:00,11514.505,8992.295,0.000,0.000
2024-08-05 00:15,11514.718,8992.295,0.000,0.000
2024-08-05 00:30,11514.807,8992.295,0.000,0.000
2024-08-05 00:45,11514.932,8992.295,0.000,0.000
2024-08-05 01:00,11514.982,8992.295,0.000,0.000
2024-08-05 01:15,11515.095,8992.295,0.000,0.000
2024-08-05 01:30,11515.157,8992.295,0.000,0.000
2024-08-05 01:45,11515.217,8992.295,0.000,0.000
2024-08-05 02:00,11515.249,8992.295,0.000,0.000
2024-08-05 02:15,11515.326,8992.295,0.000,0.000
2024-08-05 02:30,11515.402,8992.295,0.000,0.000
2024-08-05 02:45,11515.441,8992.295,0.000,0.000
2024-08-05 03:00,11515.464,8992.295,0.000,0.000
2024-08-05 03:15,11515.486,8992.295,0.000,0.000
2024-08-05 03:30,11515.525,8992.295,0.000,0.000
2024-08-05 03:45,11515.640,8992.295,0.000,0.000
2024-08-05 04:00,11515.674,8992.295,0.000,0.000
2024-08-05 04:15,11515.710,8992.295,0.000,0.000
2024-08-05 04:30,11515.757,8992.295,0.000,0.000
2024-08-05 04:45,11515.812,8992.295,0.000,0.000
2024-08-05 05:00,11515.833,8992.295,0.000,0.000
2024-08-05 05:15,11515.928,8992.295,0.000,0.000
2024-08-05 05:30,11515.961,8992.295,0.000,0.000
2024-08-05 05:45,11515.999,8992.295,0.000,0.000
2024-08-05 06:00,11516.023,8992.295,0.000,0.000
2024-08-05 06:15,11516.045,8992.295,0.000,0.000
2024-08-05 06:30,11516.166,8992.295,0.000,0.000
2024-08-05 06:45,11516.213,8992.295,0.000,0.000
2024-08-05 07:00,11516.243,8992.296,0.000,0.000
2024-08-05 07:15,11516.243,8992.317,0.000,0.000
2024-08-05 07:30,11516.243,8992.349,0.000,0.000
2024-08-05 07:45,11516.243,8992.390,0.000,0.000
2024-08-05 08:00,11516.243,8992.501,0.000,0.000
2024-08-05 08:15,11516.243,8992.559,0.000,0.000
2024-08-05 08:30,11516.243,8992.687,0.000,0.000
2024-08-05 08:45,11516.243,8992.741,0.000,0.000
2024-08-05 09:00,11516.243,8992.775,0.000,0.000
2024-08-05 09:15,11516.243,8992.821,0.000,0.000
2024-08-05 09:30,11516.243,8992.896,0.000,0.000
2024-08-05 09:45,11516.243,8993.057,0.000,0.000
2024-08-05 10:00,11516.243,8993.089,0.000,0.000
2024-08-05 10:15,11516.243,8993.132,0.000,0.000
2024-08-05 10:30,11516.243,8993.238,0.000,0.000
2024-08-05 10:45,11516.243,8993.289,0.000,0.000
2024-08-05 11:00,11516.243,8993.334,0.000,0.000
2024-08-05 11:15,11516.243,8993.386,0.000,0.000
2024-08-05 11:30,11516.243,8993.442,0.000,0.000
2024-08-05 11:45,11516.243,8993.495,0.000,0.000
2024-08-05 12:00,11516.243,8993.560,0.000,0.000
2024-08-05 12:15,11516.243,8993.596,0.000,0.000
2024-08-05 12:30,11516.243,8993.733,0.000,0.000
2024-08-05 12:45,11516.243,8994.000,0.000,0.000
2024-08-05 13:00,11516.243,8994.344,0.000,0.000
2024-08-05 13:15,11516.243,8994.390,0.000,0.000
2024-08-05 13:30,11516.243,8994.429,0.000,0.000
2024-08-05 13:45,11516.243,8994.541,0.000,0.000
2024-08-05 14:00,11516.243,8994.853,0.000,0.000
2024-08-05 14:15,11516.243,8994.904,0.000,0.000
2024-08-05 14:30,11516.243,8995.117,0.000,0.000
2024-08-05 14:45,11516.243,8995.182,0.000,0.000
2024-08-05 15:00,11516.243,8995.255,0.000,0.000
2024-08-05 15:15,11516.243,8995.296,0.000,0.000
2024-08-05 15:30,11516.243,8995.350,0.000,0.000
2024-08-05 15:45,11516.243,8995.420,0.000,0.000
2024-08-05 16:00,11516.243,8995.473,0.000,0.000
2024-08-05 16:15,11516.243,8995.581,0.000,0.000
2024-08-05 16:30,11516.243,8995.641,0.000,0.000
2024-08-05 16:45,11516.243,8995.866,0.000,0.000
2024-08-05 17:00,11516.243,8995.978,0.000,0.000
2024-08-05 17:15,11516.243,8996.080,0.000,0.000
2024-08-05 17:30,11516.243,8996.378,0.000,0.000
2024-08-05 17:45,11516.243,8996.497,0.000,0.000
2024-08-05 18:00,11516.243,8996.715,0.000,0.000
2024-08-05 18:15,11516.243,8996.810,0.000,0.000
2024-08-05 18:30,11516.243,8996.953,0.000,0.000
2024-08-05 18:45,11516.243,8997.048,0.000,0.000
2024-08-05 19:00,11516.243,8997.199,0.000,0.000
2024-08-05 19:15,11516.243,8997.291,0.000,0.000
2024-08-05 19:30,11516.243,8997.418,0.000,0.000
2024-08-05 19:45,11516.243,8997.468,0.000,0.000
2024-08-05 20:00,11516.243,8997.664,0.000,0.000
2024-08-05 20:15,11516.243,8997.719,0.000,0.000
2024-08-05 20:30,11516.243,8997.830,0.000,0.000
2024-08-05 20:45,11516.243,8998.104,0.000,0.000
2024-08-05 21:00,11516.244,8998.188,0.000,0.000
2024-08-05 21:15,11516.325,8998.188,0.000,0.000
2024-08-05 21:30,11516.508,8998.188,0.000,0.000
2024-08-05 21:45,11516.596,8998.188,0.000,0.000
2024-08-05 22:00,11516.697,8998.188,0.000,0.000
2024-08-05 22:15,11516.991,8998.188,0.000,0.000
2024-08-05 22:30,11517.107,8998.188,0.000,0.000
2024-08-05 22:45,11517.650,8998.188,0.000,0.000
2024-08-05 23:00,11517.947,8998.188,0.000,0.000
2024-08-05 23:15,11518.533,8998.188,0.000,0.000
2024-08-05 23:30,11518.652,8998.188,0.000,0.000
2024-08-05 23:45,11519.198,8998.188,0.000,0.000
